MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress
-0.005862,   0.026354,   0.025642,   0.000000,   575.535889,   0.552449,   1.855719,   15.345281,   507.607788,   212.197525,   157.101486,   0.462593,   518.674255,   470.257233
-0.006196,   0.026399,   0.025684,   0.000000,   575.209595,   0.552449,   1.855719,   14.414967,   499.462006,   210.632706,   166.180099,   0.454289,   521.030579,   479.330719
-0.006508,   0.026349,   0.025637,   0.000000,   574.504700,   0.552449,   1.855719,   13.484652,   490.405884,   209.343353,   175.241669,   0.445773,   523.247803,   487.782471
-0.006795,   0.026202,   0.025499,   0.000000,   573.421448,   0.552449,   1.855719,   12.554337,   480.337097,   208.426575,   184.323959,   0.437032,   525.334473,   495.629272
-0.007049,   0.025951,   0.025262,   0.000000,   571.947388,   0.552449,   1.855719,   11.624022,   469.151703,   208.005264,   193.421021,   0.428086,   527.274658,   502.838531
-0.007265,   0.025582,   0.024912,   0.000000,   570.007263,   0.552449,   1.855719,   10.693707,   456.720245,   208.115189,   202.478836,   0.418921,   529.006531,   509.355255
-0.007424,   0.025057,   0.024409,   0.000000,   567.473328,   0.552449,   1.855719,   9.763393,   442.630157,   208.972763,   211.556992,   0.409476,   530.436157,   515.104553
-0.007532,   0.024401,   0.023778,   0.000000,   564.469727,   0.552449,   1.855719,   8.833078,   426.901398,   210.895462,   220.546204,   0.399913,   531.612671,   520.052429
-0.007585,   0.023642,   0.023049,   0.000000,   561.077942,   0.552449,   1.855719,   7.902764,   409.444946,   214.115311,   229.370834,   0.390267,   532.592773,   524.251831
-0.007613,   0.022797,   0.022231,   0.000000,   557.152710,   0.552449,   1.855719,   6.972449,   389.817993,   218.524521,   238.042511,   0.380164,   533.403198,   527.834534
-0.007588,   0.021754,   0.021201,   0.000000,   551.953796,   0.552449,   1.855719,   6.042135,   367.391937,   223.674286,   246.146057,   0.369319,   533.473999,   530.233765
-0.007520,   0.020590,   0.020039,   0.000000,   545.785583,   0.552449,   1.855719,   5.111820,   342.059601,   230.335846,   253.506012,   0.357985,   532.979065,   531.481445
-0.007369,   0.019259,   0.018689,   0.000000,   538.257507,   0.552449,   1.855719,   4.181505,   314.203857,   238.156876,   259.304169,   0.346516,   531.346313,   530.924988
-0.007082,   0.017723,   0.017088,   0.000000,   529.213013,   0.552449,   1.855719,   3.251191,   286.356293,   246.017014,   262.251892,   0.336324,   527.639954,   527.618713
-0.006517,   0.016161,   0.015427,   0.000000,   522.076904,   0.552449,   1.855719,   2.320876,   265.146210,   257.309479,   260.819641,   0.333696,   521.887634,   521.887329
-0.008132,   0.020146,   0.019802,   0.000000,   541.853821,   0.537507,   2.598006,   55.549416,   280.022949,   263.440247,   -269.994965,   0.334819,   541.050964,   541.045593
-0.008563,   0.022065,   0.021803,   0.000000,   551.196228,   0.537506,   2.598006,   54.644264,   312.214722,   250.564392,   -268.040039,   0.343894,   545.497070,   545.220276
-0.008681,   0.023477,   0.023233,   0.000000,   558.639771,   0.537506,   2.598006,   53.739113,   341.483917,   241.460114,   -262.445099,   0.355307,   546.892883,   545.675781
-0.008692,   0.024623,   0.024356,   0.000000,   564.205750,   0.537507,   2.598006,   52.833961,   368.220764,   232.930328,   -254.803864,   0.366553,   546.670227,   543.850708
-0.008666,   0.025581,   0.025276,   0.000000,   568.351135,   0.537506,   2.598006,   51.928806,   391.392181,   225.473862,   -246.323395,   0.376795,   545.713501,   540.829773
-0.008596,   0.026331,   0.025966,   0.000000,   571.203003,   0.537507,   2.598006,   51.023655,   411.576263,   218.818848,   -237.170670,   0.386252,   544.027405,   536.710938
-0.008507,   0.026997,   0.026573,   0.000000,   573.437805,   0.537507,   2.598006,   50.118504,   429.488892,   213.057983,   -227.763657,   0.395027,   542.196655,   532.152405
-0.008375,   0.027579,   0.027099,   0.000000,   575.443726,   0.537506,   2.598006,   49.213352,   445.628357,   208.869446,   -218.144424,   0.403808,   540.272095,   527.023926
-0.008225,   0.028056,   0.027523,   0.000000,   576.990112,   0.537506,   2.598006,   48.308201,   459.871307,   205.549744,   -208.572922,   0.412089,   538.250732,   521.530640
-0.008046,   0.028441,   0.027859,   0.000000,   578.211914,   0.537507,   2.598006,   47.403046,   472.596985,   203.084152,   -199.045456,   0.420072,   536.163574,   515.662964
-0.007831,   0.028750,   0.028129,   0.000000,   579.278198,   0.537506,   2.598006,   46.497894,   484.108887,   201.592957,   -189.589142,   0.427965,   534.078979,   509.396545
-0.007590,   0.028965,   0.028311,   0.000000,   580.035767,   0.537507,   2.598006,   45.592743,   494.424072,   200.665436,   -180.218033,   0.435582,   531.924438,   502.772156
-0.007324,   0.029088,   0.028409,   0.000000,   580.522339,   0.537506,   2.598006,   44.687592,   503.667755,   200.273438,   -170.949936,   0.442974,   529.708435,   495.786285
-0.007035,   0.029134,   0.028437,   0.000000,   580.801208,   0.537507,   2.598006,   43.782436,   512.001526,   200.397110,   -161.776657,   0.450205,   527.461853,   488.435577
-0.006734,   0.029113,   0.028406,   0.000000,   580.867859,   0.537506,   2.598006,   42.877285,   519.568298,   200.854675,   -152.625839,   0.457250,   525.185730,   480.744690
-0.006420,   0.029031,   0.028321,   0.000000,   580.769958,   0.537506,   2.598006,   41.972134,   526.454651,   201.705612,   -143.488678,   0.464186,   522.893677,   472.660828
-0.006097,   0.028890,   0.028183,   0.000000,   580.493286,   0.537508,   2.598006,   41.066982,   532.736328,   202.868576,   -134.291534,   0.471027,   520.567810,   464.143402
-0.005773,   0.028696,   0.027996,   0.000000,   580.042480,   0.537506,   2.598006,   40.161827,   538.453125,   204.288864,   -125.009430,   0.477756,   518.215942,   455.198822
-0.005450,   0.028464,   0.027777,   0.000000,   579.476929,   0.537506,   2.598006,   39.256676,   543.677917,   206.000214,   -115.629166,   0.484399,   515.882080,   445.815674
-0.005139,   0.028208,   0.027537,   0.000000,   578.815796,   0.537507,   2.598006,   38.351524,   548.479614,   207.910995,   -106.074631,   0.490915,   513.592651,   436.036224
-0.004843,   0.027938,   0.027285,   0.000000,   578.075012,   0.537506,   2.598006,   37.446369,   552.858215,   210.004593,   -96.340797,   0.497270,   511.366791,   425.893311
-0.004566,   0.027665,   0.027032,   0.000000,   577.293030,   0.537506,   2.598006,   36.541222,   556.842712,   212.253082,   -86.401352,   0.503424,   509.243713,   415.457825
-0.004311,   0.027400,   0.026788,   0.000000,   576.497437,   0.537508,   2.598006,   35.636066,   560.418640,   214.579132,   -76.283813,   0.509267,   507.263977,   404.917755
-0.004084,   0.027154,   0.026562,   0.000000,   575.585449,   0.537506,   2.598006,   34.730915,   563.468567,   216.860886,   -65.928925,   0.514720,   505.342529,   394.365814
-0.003886,   0.026936,   0.026364,   0.000000,   574.699829,   0.537506,   2.598006,   33.825764,   566.080627,   219.060669,   -55.365372,   0.519674,   503.611786,   384.169281
-0.003722,   0.026750,   0.026197,   0.000000,   573.740051,   0.537507,   2.598006,   32.920609,   568.103149,   221.037460,   -44.588562,   0.524011,   501.987152,   374.606934
-0.003591,   0.026600,   0.026063,   0.000000,   572.840027,   0.537507,   2.598006,   32.015457,   569.609680,   222.701187,   -33.631386,   0.527584,   500.591125,   366.254852
-0.003497,   0.026492,   0.025967,   0.000000,   572.045654,   0.537507,   2.598006,   31.110304,   570.584656,   223.975067,   -22.550659,   0.530279,   499.460266,   359.609070
-0.003440,   0.026426,   0.025910,   0.000000,   571.437500,   0.537506,   2.598006,   30.205153,   571.069641,   224.787415,   -11.291963,   0.531996,   498.661377,   355.180603
-0.003421,   0.026403,   0.025890,   0.000000,   571.232239,   0.537507,   2.598006,   29.300001,   571.232239,   225.068649,   -0.000002,   0.532579,   498.393097,   353.652466
-0.003440,   0.026426,   0.025910,   0.000000,   571.437500,   0.537507,   2.598006,   28.394848,   571.069641,   224.787430,   11.291965,   0.531996,   498.661377,   355.180603
-0.003497,   0.026492,   0.025967,   0.000000,   572.045654,   0.537506,   2.598006,   27.489697,   570.584656,   223.975037,   22.550661,   0.530279,   499.460266,   359.609070
-0.003591,   0.026600,   0.026063,   0.000000,   572.839966,   0.537507,   2.598006,   26.584543,   569.609619,   222.701187,   33.631390,   0.527584,   500.591095,   366.254669
-0.003722,   0.026750,   0.026197,   0.000000,   573.739990,   0.537506,   2.598006,   25.679390,   568.103149,   221.037415,   44.588554,   0.524011,   501.987152,   374.607147
-0.003886,   0.026936,   0.026364,   0.000000,   574.699829,   0.537507,   2.598006,   24.774239,   566.080627,   219.060654,   55.365360,   0.519674,   503.611755,   384.169250
-0.004084,   0.027154,   0.026562,   0.000000,   575.585449,   0.537507,   2.598006,   23.869085,   563.468567,   216.860901,   65.928940,   0.514720,   505.342529,   394.365845
-0.004311,   0.027400,   0.026788,   0.000000,   576.497437,   0.537506,   2.598006,   22.963934,   560.418640,   214.579132,   76.283806,   0.509267,   507.263977,   404.917755
-0.004566,   0.027665,   0.027032,   0.000000,   577.293030,   0.537507,   2.598006,   22.058783,   556.842651,   212.253082,   86.401352,   0.503423,   509.243683,   415.457825
-0.004843,   0.027938,   0.027285,   0.000000,   578.074951,   0.537507,   2.598006,   21.153629,   552.858154,   210.004593,   96.340797,   0.497270,   511.366730,   425.893188
-0.005139,   0.028208,   0.027537,   0.000000,   578.815796,   0.537506,   2.598006,   20.248476,   548.479614,   207.910934,   106.074623,   0.490915,   513.592651,   436.036194
-0.005450,   0.028464,   0.027777,   0.000000,   579.476929,   0.537507,   2.598006,   19.343325,   543.677917,   206.000198,   115.629166,   0.484399,   515.882080,   445.815674
-0.005773,   0.028696,   0.027996,   0.000000,   580.042480,   0.537507,   2.598006,   18.438171,   538.453125,   204.288864,   125.009445,   0.477756,   518.215942,   455.198853
-0.006097,   0.028890,   0.028183,   0.000000,   580.493286,   0.537506,   2.598006,   17.533020,   532.736328,   202.868576,   134.291519,   0.471027,   520.567810,   464.143341
-0.006420,   0.029031,   0.028321,   0.000000,   580.769958,   0.537507,   2.598006,   16.627869,   526.454651,   201.705612,   143.488647,   0.464186,   522.893677,   472.660797
-0.006734,   0.029113,   0.028406,   0.000000,   580.867859,   0.537506,   2.598006,   15.722715,   519.568298,   200.854691,   152.625839,   0.457250,   525.185730,   480.744690
-0.007035,   0.029134,   0.028437,   0.000000,   580.801147,   0.537507,   2.598006,   14.817563,   512.001465,   200.397079,   161.776642,   0.450205,   527.461792,   488.435425
-0.007324,   0.029088,   0.028409,   0.000000,   580.522339,   0.537507,   2.598006,   13.912411,   503.667755,   200.273453,   170.949921,   0.442974,   529.708435,   495.786224
-0.007590,   0.028965,   0.028311,   0.000000,   580.035767,   0.537506,   2.598006,   13.007258,   494.424103,   200.665497,   180.218002,   0.435582,   531.924377,   502.772034
-0.007831,   0.028750,   0.028129,   0.000000,   579.278198,   0.537507,   2.598006,   12.102106,   484.108917,   201.592957,   189.589096,   0.427965,   534.078918,   509.396423
-0.008046,   0.028441,   0.027859,   0.000000,   578.211914,   0.537507,   2.598006,   11.196954,   472.597015,   203.084122,   199.045425,   0.420072,   536.163574,   515.662964
-0.008225,   0.028056,   0.027523,   0.000000,   576.990112,   0.537507,   2.598006,   10.291800,   459.871307,   205.549698,   208.572906,   0.412089,   538.250732,   521.530579
-0.008375,   0.027579,   0.027099,   0.000000,   575.443726,   0.537506,   2.598006,   9.386649,   445.628326,   208.869385,   218.144440,   0.403807,   540.272095,   527.023987
-0.008507,   0.026997,   0.026573,   0.000000,   573.437744,   0.537507,   2.598006,   8.481497,   429.488800,   213.057892,   227.763687,   0.395027,   542.196655,   532.152405
-0.008596,   0.026331,   0.025966,   0.000000,   571.202942,   0.537507,   2.598006,   7.576344,   411.576233,   218.818787,   237.170670,   0.386252,   544.027405,   536.710999
-0.008666,   0.025581,   0.025276,   0.000000,   568.351074,   0.537507,   2.598006,   6.671192,   391.392090,   225.473740,   246.323425,   0.376795,   545.713501,   540.829773
-0.008692,   0.024623,   0.024356,   0.000000,   564.205688,   0.537507,   2.598006,   5.766040,   368.220673,   232.930237,   254.803879,   0.366553,   546.670166,   543.850769
-0.008681,   0.023477,   0.023233,   0.000000,   558.639709,   0.537507,   2.598006,   4.860888,   341.483887,   241.459976,   262.445099,   0.355307,   546.892822,   545.675781
-0.008563,   0.022065,   0.021803,   0.000000,   551.196167,   0.537507,   2.598006,   3.955735,   312.214691,   250.564178,   268.040039,   0.343894,   545.497009,   545.220215
-0.008132,   0.020146,   0.019802,   0.000000,   541.853882,   0.537507,   2.598006,   3.050583,   280.023102,   263.440125,   269.994965,   0.334819,   541.050964,   541.045593
-0.010680,   0.026527,   0.026746,   0.000000,   566.543701,   0.522564,   3.340294,   54.819710,   311.265167,   258.403503,   -280.466705,   0.336095,   564.987671,   564.968201
-0.010685,   0.027953,   0.028149,   0.000000,   573.684082,   0.522564,   3.340294,   53.939720,   344.092651,   246.955414,   -273.887054,   0.348576,   565.202209,   564.601562
-0.010565,   0.028983,   0.029110,   0.000000,   578.558594,   0.522564,   3.340294,   53.059731,   371.866547,   237.427597,   -265.535400,   0.360218,   563.819458,   561.929993
-0.010387,   0.029696,   0.029736,   0.000000,   581.506958,   0.522564,   3.340294,   52.179741,   395.275726,   228.751083,   -256.308746,   0.370481,   561.455933,   557.816284
-0.010184,   0.030245,   0.030182,   0.000000,   583.413330,   0.522564,   3.340294,   51.299751,   415.830536,   221.026077,   -246.434311,   0.380023,   558.612366,   552.816833
-0.009994,   0.030768,   0.030611,   0.000000,   584.988464,   0.522565,   3.340294,   50.419762,   434.101318,   214.556671,   -236.417831,   0.388957,   555.895081,   547.601807
-0.009804,   0.031224,   0.030973,   0.000000,   586.165039,   0.522564,   3.340294,   49.539768,   450.529572,   209.040009,   -226.167038,   0.397479,   553.127930,   542.007324
-0.009586,   0.031551,   0.031214,   0.000000,   586.835205,   0.522564,   3.340294,   48.659779,   464.692902,   204.459412,   -216.111694,   0.405316,   550.313660,   536.199646
-0.009352,   0.031847,   0.031432,   0.000000,   587.456055,   0.522564,   3.340294,   47.779793,   477.669800,   200.914978,   -206.002151,   0.413060,   547.608337,   530.145203
-0.009111,   0.032083,   0.031600,   0.000000,   587.866272,   0.522564,   3.340294,   46.899803,   489.275696,   198.048553,   -196.041687,   0.420392,   544.986816,   523.981873
-0.008856,   0.032241,   0.031699,   0.000000,   588.054565,   0.522564,   3.340294,   46.019814,   499.548676,   195.814728,   -186.321045,   0.427321,   542.420410,   517.724243
-0.008593,   0.032356,   0.031765,   0.000000,   588.155640,   0.522565,   3.340294,   45.139820,   508.853973,   194.185669,   -176.755402,   0.434008,   539.958984,   511.364990
-0.008321,   0.032430,   0.031799,   0.000000,   588.188782,   0.522564,   3.340294,   44.259830,   517.332520,   193.103561,   -167.314865,   0.440504,   537.592773,   504.878876
