MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress
-0.015568,   0.058989,   0.060447,   0.000000,   663.421753,   0.552449,   1.855719,   14.414967,   532.852539,   243.786453,   234.075745,   0.421159,   614.683472,   590.537720
-0.016229,   0.059417,   0.060942,   0.000000,   664.037109,   0.552449,   1.855719,   13.484652,   526.986389,   244.811157,   239.698151,   0.416792,   617.252441,   595.535522
-0.016839,   0.059573,   0.061166,   0.000000,   664.049072,   0.552449,   1.855719,   12.554337,   519.904419,   245.824966,   245.529556,   0.412015,   619.499268,   600.293579
-0.017381,   0.059435,   0.061100,   0.000000,   663.406067,   0.552449,   1.855719,   11.624022,   511.362305,   246.893814,   251.650696,   0.406724,   621.433838,   604.826355
-0.017845,   0.058987,   0.060727,   0.000000,   662.051941,   0.552449,   1.855719,   10.693707,   501.156616,   248.082214,   258.080963,   0.400844,   623.050598,   609.099182
-0.018216,   0.058200,   0.060019,   0.000000,   659.931458,   0.552449,   1.855719,   9.763393,   489.011292,   249.589478,   264.831482,   0.394346,   624.325256,   613.025452
-0.018489,   0.057067,   0.058966,   0.000000,   657.002014,   0.552449,   1.855719,   8.833078,   474.711029,   251.604416,   271.846130,   0.387224,   625.233459,   616.500732
-0.018650,   0.055605,   0.057582,   0.000000,   653.240417,   0.552449,   1.855719,   7.902764,   458.215149,   254.242462,   278.952820,   0.379530,   625.736877,   619.385681
-0.018688,   0.053734,   0.055777,   0.000000,   648.402039,   0.552449,   1.855719,   6.972449,   438.844391,   257.801788,   286.100098,   0.371143,   625.676514,   621.471130
-0.018629,   0.051516,   0.053612,   0.000000,   642.544250,   0.552449,   1.855719,   6.042135,   416.393982,   262.703247,   293.088989,   0.362145,   625.069885,   622.658447
-0.018427,   0.048912,   0.051022,   0.000000,   635.237366,   0.552449,   1.855719,   5.111820,   390.972382,   268.387146,   299.347076,   0.352490,   623.526367,   622.475220
-0.018110,   0.045940,   0.048014,   0.000000,   626.613647,   0.552449,   1.855719,   4.181505,   362.575958,   275.791626,   304.352173,   0.342755,   620.820129,   620.569763
-0.017421,   0.042589,   0.044528,   0.000000,   617.079041,   0.552449,   1.855719,   3.251191,   334.479828,   284.661560,   306.497833,   0.335006,   616.050476,   616.042725
-0.016100,   0.038920,   0.040621,   -0.843058,   608.286011,   0.552449,   1.855719,   2.320876,   310.313385,   297.129578,   304.493195,   0.332641,   608.708008,   608.706665
-0.000138,   0.000062,   0.000000,   -27.486574,   4.784259,   0.537507,   2.598006,   55.549416,   -24.397114,   1.694798,   9.494983,   -0.250871,   30.164612,   -29.292736
-0.000275,   0.000190,   0.000000,   -50.341965,   24.857151,   0.537506,   2.598006,   54.644264,   -50.049118,   24.564306,   4.683585,   -0.128014,   66.359238,   -54.295086
-0.000321,   0.000322,   0.000000,   -51.827888,   52.152596,   0.537506,   2.598006,   53.739113,   -49.561729,   49.886436,   -15.182252,   0.001202,   90.049881,   15.807179
-0.000284,   0.000467,   0.000000,   -33.258053,   88.142082,   0.537507,   2.598006,   52.833961,   -16.226357,   71.110390,   -42.161255,   0.168369,   108.657990,   96.165688
-0.000215,   0.000662,   0.000000,   -3.675765,   137.913773,   0.537506,   2.598006,   51.928806,   48.758926,   85.479080,   -68.372559,   0.320099,   139.787903,   139.679108
-0.000170,   0.000946,   0.000000,   0.000000,   206.557007,   0.537507,   2.598006,   51.023655,   139.135254,   93.774147,   -87.201019,   0.398702,   194.722809,   190.649078
-0.000151,   0.001294,   0.000000,   0.000000,   288.278046,   0.537507,   2.598006,   50.118504,   243.166107,   99.952942,   -92.172188,   0.431359,   265.145844,   251.906891
-0.000163,   0.001688,   0.000000,   0.000000,   378.207306,   0.537506,   2.598006,   49.213352,   349.082245,   108.356148,   -88.653419,   0.441363,   345.474396,   324.072937
-0.000177,   0.002145,   0.000380,   0.000000,   406.046051,   0.537506,   2.598006,   48.308201,   387.512756,   124.442039,   -72.242996,   0.467782,   364.809875,   327.449310
-0.000245,   0.002652,   0.000888,   0.000000,   415.355682,   0.537507,   2.598006,   47.403046,   399.616119,   136.744766,   -66.220947,   0.483204,   370.003265,   320.729706
-0.000362,   0.003289,   0.001526,   0.000000,   424.408356,   0.537506,   2.598006,   46.497894,   411.604340,   144.994232,   -59.813229,   0.493233,   376.156952,   317.200287
-0.000503,   0.004038,   0.002277,   0.000000,   433.923340,   0.537507,   2.598006,   45.592743,   423.850769,   153.068985,   -53.187649,   0.502108,   382.998657,   313.904236
-0.000667,   0.004901,   0.003145,   0.000000,   443.741425,   0.537506,   2.598006,   44.687592,   436.389099,   160.907166,   -45.601410,   0.510096,   390.316406,   310.542908
-0.000848,   0.005880,   0.004133,   0.000000,   453.835449,   0.537507,   2.598006,   43.782436,   448.909943,   168.555298,   -37.485271,   0.517016,   398.095856,   307.498840
-0.001049,   0.006970,   0.005239,   0.000000,   464.034607,   0.537506,   2.598006,   42.877285,   461.093262,   175.748474,   -29.119555,   0.522596,   406.204315,   305.380890
-0.001277,   0.008190,   0.006482,   0.000000,   474.376801,   0.537506,   2.598006,   41.972134,   472.989746,   182.282455,   -20.128326,   0.526753,   414.661194,   304.826233
-0.001524,   0.009534,   0.007858,   0.000000,   484.911713,   0.537508,   2.598006,   41.066982,   484.495789,   188.815109,   -11.097274,   0.530069,   423.410736,   305.246460
-0.001797,   0.010978,   0.009341,   0.000000,   495.266663,   0.537506,   2.598006,   40.161827,   495.252747,   194.564407,   -2.045651,   0.532037,   432.185822,   307.749573
-0.002085,   0.012527,   0.010940,   0.000000,   505.552948,   0.537506,   2.598006,   39.256676,   505.394806,   199.897018,   6.952226,   0.533073,   441.022461,   311.929688
-0.002392,   0.014215,   0.012694,   0.000000,   516.057495,   0.537507,   2.598006,   38.351524,   515.174377,   205.408127,   16.563137,   0.533634,   450.110168,   317.171692
-0.002733,   0.015986,   0.014533,   0.000000,   526.135925,   0.537506,   2.598006,   37.446369,   524.086487,   209.721558,   25.465244,   0.532901,   459.002167,   325.015228
-0.003089,   0.017905,   0.016540,   0.000000,   536.408752,   0.537506,   2.598006,   36.541222,   532.661072,   214.177872,   34.750843,   0.531797,   468.122467,   333.852448
-0.003460,   0.019869,   0.018599,   0.000000,   546.174927,   0.537508,   2.598006,   35.636066,   540.313904,   217.870087,   43.865631,   0.529907,   476.928558,   344.168488
-0.003855,   0.021891,   0.020721,   0.000000,   555.534912,   0.537506,   2.598006,   34.730915,   547.169250,   220.945999,   52.906136,   0.527367,   485.503510,   355.658905
-0.004271,   0.024029,   0.022975,   0.000000,   564.854919,   0.537506,   2.598006,   33.825764,   553.591919,   223.910629,   61.968178,   0.524492,   494.130585,   367.798737
-0.004715,   0.026225,   0.025290,   0.000000,   573.748962,   0.537507,   2.598006,   32.920609,   559.275208,   226.153656,   70.929550,   0.520974,   502.538666,   380.915222
-0.005160,   0.028449,   0.027646,   0.000000,   582.273926,   0.537507,   2.598006,   32.015457,   564.238953,   228.195587,   79.911110,   0.517196,   510.724335,   394.168488
-0.005639,   0.030725,   0.030055,   0.000000,   590.426453,   0.537507,   2.598006,   31.110304,   568.528809,   229.715820,   88.874702,   0.512939,   518.739319,   407.928192
-0.006137,   0.033026,   0.032494,   0.000000,   598.161926,   0.537506,   2.598006,   30.205153,   572.137939,   230.797165,   97.776764,   0.508311,   526.537964,   421.872192
-0.006644,   0.035315,   0.034926,   0.000000,   605.421631,   0.537507,   2.598006,   29.300001,   574.953918,   231.508621,   106.734550,   0.503337,   534.077026,   435.850647
-0.007186,   0.037609,   0.037357,   0.000000,   612.224365,   0.537507,   2.598006,   28.394848,   577.050720,   231.770111,   115.680443,   0.497986,   541.394226,   449.869476
-0.007742,   0.039898,   0.039790,   0.000000,   618.650330,   0.537506,   2.598006,   27.489697,   578.488586,   231.817947,   124.642990,   0.492405,   548.536438,   463.694397
-0.008326,   0.042157,   0.042185,   0.000000,   624.583069,   0.537507,   2.598006,   26.584543,   579.185181,   231.493622,   133.586777,   0.486517,   555.430786,   477.329742
-0.008933,   0.044386,   0.044550,   0.000000,   630.117859,   0.537506,   2.598006,   25.679390,   579.208191,   231.019958,   142.541016,   0.480446,   562.136536,   490.625366
-0.009557,   0.046556,   0.046855,   0.000000,   635.227173,   0.537507,   2.598006,   24.774239,   578.497253,   230.474823,   151.530731,   0.474228,   568.624084,   503.497284
-0.010206,   0.048663,   0.049087,   0.000000,   639.878540,   0.537507,   2.598006,   23.869085,   577.176819,   229.757843,   160.359802,   0.467907,   574.853577,   515.852356
-0.010880,   0.050700,   0.051244,   0.000000,   644.132690,   0.537506,   2.598006,   22.963934,   575.270508,   229.035736,   169.069489,   0.461567,   580.852356,   527.632080
-0.011569,   0.052644,   0.053304,   0.000000,   648.003784,   0.537507,   2.598006,   22.058783,   572.794983,   228.427109,   177.639725,   0.455292,   586.599304,   538.751465
-0.012276,   0.054488,   0.055257,   0.000000,   651.518677,   0.537507,   2.598006,   21.153629,   569.853210,   227.989410,   185.977737,   0.449178,   592.076416,   549.140808
-0.012994,   0.056220,   0.057093,   0.000000,   654.715027,   0.537506,   2.598006,   20.248476,   566.532349,   227.824295,   194.021530,   0.443330,   597.265442,   558.737610
-0.013721,   0.057825,   0.058797,   0.000000,   657.618408,   0.537507,   2.598006,   19.343325,   562.947815,   227.989502,   201.676041,   0.437854,   602.132019,   567.481201
-0.014448,   0.059290,   0.060358,   0.000000,   660.261169,   0.537507,   2.598006,   18.438171,   559.182617,   228.554855,   208.892914,   0.432833,   606.652588,   575.349182
-0.015169,   0.060600,   0.061763,   0.000000,   662.675659,   0.537506,   2.598006,   17.533020,   555.297302,   229.584869,   215.649185,   0.428328,   610.811035,   582.345093
-0.015875,   0.061743,   0.062999,   0.000000,   664.855164,   0.537507,   2.598006,   16.627869,   551.308777,   231.029434,   221.944427,   0.424312,   614.593689,   588.529602
-0.016562,   0.062709,   0.064060,   0.000000,   666.784790,   0.537506,   2.598006,   15.722715,   547.137268,   232.821716,   227.865356,   0.420677,   618.019043,   594.030212
-0.017223,   0.063491,   0.064943,   0.000000,   668.448792,   0.537507,   2.598006,   14.817563,   542.606689,   234.914734,   233.574020,   0.417257,   621.136902,   599.020081
-0.017856,   0.064084,   0.065641,   0.000000,   669.792480,   0.537507,   2.598006,   13.912411,   537.496094,   237.199326,   239.228973,   0.413840,   623.989868,   603.671082
-0.018451,   0.064459,   0.066129,   0.000000,   670.736694,   0.537506,   2.598006,   13.007258,   531.458191,   239.637253,   245.036499,   0.410192,   626.614136,   608.137573
-0.018996,   0.064586,   0.066379,   0.000000,   671.199463,   0.537507,   2.598006,   12.102106,   524.192871,   242.220795,   251.122879,   0.406141,   629.020508,   612.492432
-0.019487,   0.064459,   0.066381,   0.000000,   671.138367,   0.537507,   2.598006,   11.196954,   515.496582,   244.981400,   257.541870,   0.401586,   631.228149,   616.763489
-0.019912,   0.064072,   0.066136,   0.000000,   670.559998,   0.537507,   2.598006,   10.291800,   505.126740,   248.116180,   264.360077,   0.396477,   633.279785,   620.961853
-0.020274,   0.063425,   0.065639,   0.000000,   669.426636,   0.537506,   2.598006,   9.386649,   492.863068,   251.742630,   271.565430,   0.390757,   635.182678,   625.055725
-0.020565,   0.062452,   0.064821,   0.000000,   667.567871,   0.537507,   2.598006,   8.481497,   478.327301,   255.971893,   279.088959,   0.384351,   636.829773,   628.891663
-0.020788,   0.061197,   0.063722,   0.000000,   665.015259,   0.537507,   2.598006,   7.576344,   461.455658,   260.990479,   286.780609,   0.377311,   638.240723,   632.388123
-0.020926,   0.059613,   0.062284,   0.000000,   661.594177,   0.537507,   2.598006,   6.671192,   441.706207,   267.064301,   294.537537,   0.369548,   639.312805,   635.378906
-0.021043,   0.057667,   0.060460,   0.000000,   656.882935,   0.537507,   2.598006,   5.766040,   418.738586,   273.714294,   302.075256,   0.360743,   639.839905,   637.609802
-0.021036,   0.055318,   0.058181,   0.000000,   650.898865,   0.537507,   2.598006,   4.860888,   392.532776,   281.775970,   308.818481,   0.351469,   639.515381,   638.550354
-0.020717,   0.052054,   0.054903,   0.000000,   642.165527,   0.537507,   2.598006,   3.955735,   361.363312,   291.016418,   314.011871,   0.341317,   637.119873,   636.935608
-0.019762,   0.047947,   0.050623,   0.000000,   631.864319,   0.537507,   2.598006,   3.050583,   328.871124,   303.409058,   315.467468,   0.333662,   631.656555,   631.656250
-0.000345,   0.000114,   0.000000,   -71.729202,   2.454224,   0.522564,   3.340294,   54.819710,   -54.568562,   -14.706414,   31.281742,   -0.316379,   72.987267,   -72.894341
-0.000391,   0.000219,   0.000000,   -75.108551,   23.351961,   0.522564,   3.340294,   53.939720,   -72.925079,   21.168489,   14.498902,   -0.193606,   89.109711,   -81.789948
-0.000342,   0.000341,   0.000000,   -55.368443,   55.055115,   0.522564,   3.340294,   53.059731,   -53.020947,   52.707619,   -15.928224,   -0.001092,   95.629738,   -16.258949
-0.000242,   0.000507,   0.000000,   -20.627628,   100.350807,   0.522564,   3.340294,   52.179741,   4.563466,   75.159714,   -49.122173,   0.237066,   112.097198,   107.702324
-0.000165,   0.000776,   0.000000,   0.000000,   167.568405,   0.522564,   3.340294,   51.299751,   94.834923,   88.345802,   -75.908730,   0.380833,   160.333344,   158.609695
-0.000138,   0.001138,   0.000000,   0.000000,   253.166428,   0.522565,   3.340294,   50.419762,   205.313873,   94.889481,   -87.028488,   0.429047,   233.232819,   222.182251
-0.000152,   0.001580,   0.000000,   0.000000,   354.087921,   0.522564,   3.340294,   49.539768,   326.473389,   101.879921,   -83.454216,   0.441490,   323.414795,   303.326843
-0.000185,   0.002080,   0.000319,   0.000000,   402.664337,   0.522564,   3.340294,   48.659779,   387.486969,   115.759903,   -65.988312,   0.462144,   362.979950,   329.371307
-0.000300,   0.002653,   0.000886,   0.000000,   411.957764,   0.522564,   3.340294,   47.779793,   399.161011,   124.703415,   -60.629353,   0.473280,   368.959991,   327.382294
-0.000475,   0.003404,   0.001629,   0.000000,   422.059631,   0.522564,   3.340294,   46.899803,   411.123901,   131.735687,   -56.346287,   0.480636,   376.486603,   328.439911
-0.000679,   0.004266,   0.002483,   0.000000,   432.479065,   0.522564,   3.340294,   46.019814,   423.779114,   138.853256,   -50.542389,   0.488010,   384.303864,   328.935028
-0.000911,   0.005242,   0.003453,   0.000000,   443.007935,   0.522565,   3.340294,   45.139820,   436.573486,   145.537567,   -43.749954,   0.494481,   392.405304,   329.662109
-0.001166,   0.006335,   0.004543,   0.000000,   453.757965,   0.522564,   3.340294,   44.259830,   449.407166,   152.457901,   -36.206348,   0.500574,   400.783295,   330.203766
-0.001447,   0.007524,   0.005731,   0.000000,   464.261261,   0.522564,   3.340294,   43.379841,   461.589752,   158.568710,   -28.577324,   0.505148,   409.225403,   331.796967
