MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress
-0.007400,   0.030737,   0.032251,   0.000000,   635.461060,   0.552449,   1.855719,   15.345281,   207.508255,   570.736206,   -166.430740,   0.449231,   577.463928,   535.543945
-0.007786,   0.030600,   0.032015,   0.000000,   632.658142,   0.552449,   1.855719,   14.414967,   205.995102,   560.033936,   -176.028625,   0.442047,   577.638245,   541.345093
-0.008136,   0.030359,   0.031670,   0.000000,   629.351440,   0.552449,   1.855719,   13.484652,   204.793472,   548.237427,   -185.573700,   0.434627,   577.530945,   546.530151
-0.008441,   0.030000,   0.031205,   0.000000,   625.480530,   0.552449,   1.855719,   12.554337,   203.986618,   535.179077,   -195.093597,   0.426944,   577.098267,   551.053406
-0.008683,   0.029507,   0.030602,   0.000000,   620.990295,   0.552449,   1.855719,   11.624022,   203.760117,   520.688477,   -204.570160,   0.419045,   576.269043,   554.794678
-0.008861,   0.028872,   0.029852,   0.000000,   615.813538,   0.552449,   1.855719,   10.693707,   204.212967,   504.573669,   -213.977524,   0.410896,   574.992371,   557.704163
-0.008965,   0.028113,   0.028974,   0.000000,   610.043396,   0.552449,   1.855719,   9.763393,   205.699783,   486.810181,   -223.223114,   0.402662,   573.276062,   559.697815
-0.008994,   0.027230,   0.027966,   0.000000,   603.522034,   0.552449,   1.855719,   8.833078,   208.067001,   467.119629,   -232.252060,   0.394105,   571.072205,   560.821838
-0.008940,   0.026145,   0.026734,   0.000000,   595.902039,   0.552449,   1.855719,   7.902764,   211.637985,   444.982788,   -240.817047,   0.385353,   567.982056,   560.610535
-0.008809,   0.024935,   0.025364,   0.000000,   587.362793,   0.552449,   1.855719,   6.972449,   216.655975,   420.374725,   -248.804382,   0.376382,   564.170959,   559.220398
-0.008626,   0.023681,   0.023945,   0.000000,   577.985107,   0.552449,   1.855719,   6.042135,   223.416214,   392.840942,   -256.215454,   0.366930,   559.831055,   556.876404
-0.008398,   0.022211,   0.022276,   0.000000,   566.550598,   0.552449,   1.855719,   5.111820,   230.475830,   361.938080,   -262.231018,   0.356400,   554.071838,   552.711243
-0.008087,   0.020577,   0.020420,   0.000000,   553.308716,   0.552449,   1.855719,   4.181505,   238.514969,   328.008606,   -266.313843,   0.345344,   546.821045,   546.461609
-0.007543,   0.018698,   0.018290,   0.000000,   538.832275,   0.552449,   1.855719,   3.251191,   248.612595,   293.495667,   -266.836121,   0.336378,   537.201782,   537.179321
-0.006756,   0.016674,   0.016015,   -0.187460,   525.515198,   0.552449,   1.855719,   2.320876,   258.002136,   267.325623,   -262.809998,   0.333155,   525.608948,   525.608887
-0.008703,   0.021437,   0.021285,   0.000000,   549.662170,   0.537507,   2.598006,   55.549416,   266.567566,   284.791534,   273.831085,   0.334878,   548.815735,   548.809753
-0.009327,   0.023584,   0.023738,   0.000000,   564.782043,   0.537506,   2.598006,   54.644264,   254.313431,   321.453278,   274.856232,   0.343104,   559.370605,   559.127869
-0.009634,   0.025330,   0.025745,   0.000000,   578.572815,   0.537506,   2.598006,   53.739113,   244.008621,   358.854187,   271.127258,   0.354530,   566.818298,   565.645508
-0.009827,   0.026776,   0.027404,   0.000000,   589.666504,   0.537507,   2.598006,   52.833961,   234.882797,   391.494965,   265.156616,   0.364898,   572.194824,   569.536133
-0.009934,   0.027891,   0.028677,   0.000000,   598.247131,   0.537506,   2.598006,   51.928806,   226.429352,   419.798340,   257.585785,   0.374131,   575.758240,   571.234314
-0.009994,   0.028943,   0.029874,   0.000000,   605.791748,   0.537507,   2.598006,   51.023655,   219.017059,   445.361206,   249.099304,   0.382667,   578.726868,   571.998047
-0.010004,   0.029876,   0.030935,   0.000000,   612.366394,   0.537507,   2.598006,   50.118504,   213.077744,   468.108704,   240.000946,   0.390798,   581.021240,   571.743774
-0.009965,   0.030646,   0.031808,   0.000000,   617.882996,   0.537506,   2.598006,   49.213352,   208.112000,   488.299133,   230.433716,   0.398449,   582.601746,   570.512695
-0.009874,   0.031353,   0.032616,   0.000000,   622.915955,   0.537506,   2.598006,   48.308201,   204.352386,   506.571991,   220.674744,   0.405843,   583.907471,   568.698059
-0.009736,   0.031968,   0.033327,   0.000000,   627.419373,   0.537507,   2.598006,   47.403046,   201.556427,   523.106323,   210.767792,   0.412989,   584.892273,   566.275391
-0.009545,   0.032472,   0.033922,   0.000000,   631.361755,   0.537506,   2.598006,   46.497894,   199.650696,   537.847473,   200.925766,   0.419830,   585.552856,   563.298462
-0.009318,   0.032899,   0.034438,   0.000000,   634.905762,   0.537507,   2.598006,   45.592743,   198.458298,   551.225769,   191.107132,   0.426435,   586.008545,   559.874451
-0.009045,   0.033237,   0.034866,   0.000000,   638.069519,   0.537506,   2.598006,   44.687592,   197.926727,   563.361023,   181.335068,   0.432854,   586.253906,   555.988647
-0.008734,   0.033488,   0.035207,   0.000000,   640.878052,   0.537507,   2.598006,   43.782436,   197.983887,   574.387573,   171.604889,   0.439124,   586.296814,   551.636902
-0.008394,   0.033658,   0.035467,   0.000000,   643.328308,   0.537506,   2.598006,   42.877285,   198.423157,   584.412354,   161.901199,   0.445177,   586.160889,   546.905212
-0.008030,   0.033757,   0.035656,   0.000000,   645.501038,   0.537506,   2.598006,   41.972134,   199.296982,   593.627197,   152.139099,   0.451138,   585.869751,   541.729431
-0.007651,   0.033784,   0.035773,   0.000000,   647.379639,   0.537508,   2.598006,   41.066982,   200.513321,   602.024963,   142.363876,   0.456951,   585.429810,   536.166382
-0.007267,   0.033762,   0.035838,   0.000000,   649.039246,   0.537506,   2.598006,   40.161827,   202.039871,   609.779846,   132.472351,   0.462661,   584.891846,   530.226624
-0.006882,   0.033690,   0.035851,   0.000000,   650.469543,   0.537506,   2.598006,   39.256676,   203.812057,   616.918640,   122.416382,   0.468252,   584.251526,   523.920959
-0.006501,   0.033566,   0.035808,   0.000000,   651.657715,   0.537507,   2.598006,   38.351524,   205.844330,   623.426514,   112.186714,   0.473741,   583.490601,   517.215393
-0.006135,   0.033412,   0.035730,   0.000000,   652.658569,   0.537506,   2.598006,   37.446369,   208.123352,   629.339844,   101.813599,   0.479097,   582.667725,   510.197449
-0.005791,   0.033246,   0.035634,   0.000000,   653.521179,   0.537506,   2.598006,   36.541222,   210.578674,   634.719727,   91.257599,   0.484267,   581.840149,   502.986176
-0.005475,   0.033078,   0.035531,   0.000000,   654.237488,   0.537508,   2.598006,   35.636066,   213.107239,   639.558777,   80.468857,   0.489180,   581.017395,   495.703400
-0.005192,   0.032917,   0.035429,   0.000000,   654.662598,   0.537506,   2.598006,   34.730915,   215.598648,   643.679077,   69.444054,   0.493767,   580.083313,   488.383850
-0.004946,   0.032770,   0.035335,   0.000000,   655.027588,   0.537506,   2.598006,   33.825764,   218.003082,   647.260010,   58.263458,   0.497907,   579.266846,   481.462524
-0.004741,   0.032645,   0.035255,   0.000000,   655.120361,   0.537507,   2.598006,   32.920609,   220.195526,   650.063904,   46.895420,   0.501548,   578.381836,   474.952850
-0.004578,   0.032544,   0.035191,   0.000000,   655.086914,   0.537507,   2.598006,   32.015457,   222.081940,   652.200378,   35.353722,   0.504570,   577.575500,   469.277344
-0.004461,   0.032470,   0.035145,   0.000000,   655.010620,   0.537507,   2.598006,   31.110304,   223.478790,   653.710571,   23.685495,   0.506796,   576.951294,   464.942261
-0.004390,   0.032426,   0.035119,   0.000000,   654.701111,   0.537506,   2.598006,   30.205153,   224.397308,   654.371826,   11.903673,   0.508266,   576.317993,   461.836578
-0.004366,   0.032411,   0.035109,   0.000000,   654.711853,   0.537507,   2.598006,   29.300001,   224.733704,   654.711853,   0.000004,   0.508754,   576.209167,   460.877289
-0.004390,   0.032426,   0.035119,   0.000000,   654.701111,   0.537507,   2.598006,   28.394848,   224.397324,   654.371826,   -11.903671,   0.508266,   576.317993,   461.836578
-0.004461,   0.032470,   0.035145,   0.000000,   655.010620,   0.537506,   2.598006,   27.489697,   223.478760,   653.710571,   -23.685492,   0.506796,   576.951294,   464.942261
-0.004578,   0.032544,   0.035191,   0.000000,   655.086914,   0.537507,   2.598006,   26.584543,   222.081955,   652.200378,   -35.353725,   0.504570,   577.575500,   469.277344
-0.004741,   0.032645,   0.035255,   0.000000,   655.120300,   0.537506,   2.598006,   25.679390,   220.195480,   650.063843,   -46.895409,   0.501548,   578.381775,   474.952606
-0.004946,   0.032770,   0.035335,   0.000000,   655.027588,   0.537507,   2.598006,   24.774239,   218.003067,   647.260010,   -58.263451,   0.497907,   579.266846,   481.462524
-0.005192,   0.032917,   0.035429,   0.000000,   654.662537,   0.537507,   2.598006,   23.869085,   215.598663,   643.679016,   -69.444077,   0.493767,   580.083252,   488.383698
-0.005475,   0.033078,   0.035531,   0.000000,   654.237427,   0.537506,   2.598006,   22.963934,   213.107239,   639.558716,   -80.468849,   0.489180,   581.017334,   495.703400
-0.005791,   0.033246,   0.035634,   0.000000,   653.521118,   0.537507,   2.598006,   22.058783,   210.578674,   634.719666,   -91.257599,   0.484267,   581.840088,   502.986176
-0.006135,   0.033412,   0.035730,   0.000000,   652.658569,   0.537507,   2.598006,   21.153629,   208.123352,   629.339844,   -101.813599,   0.479097,   582.667725,   510.197449
-0.006501,   0.033566,   0.035808,   0.000000,   651.657715,   0.537506,   2.598006,   20.248476,   205.844284,   623.426514,   -112.186707,   0.473741,   583.490601,   517.215393
-0.006882,   0.033690,   0.035851,   0.000000,   650.469543,   0.537507,   2.598006,   19.343325,   203.812042,   616.918640,   -122.416382,   0.468252,   584.251526,   523.920959
-0.007267,   0.033762,   0.035838,   0.000000,   649.039246,   0.537507,   2.598006,   18.438171,   202.039871,   609.779846,   -132.472366,   0.462661,   584.891907,   530.226624
-0.007651,   0.033784,   0.035773,   0.000000,   647.379639,   0.537506,   2.598006,   17.533020,   200.513321,   602.024963,   -142.363876,   0.456951,   585.429810,   536.166382
-0.008030,   0.033757,   0.035656,   0.000000,   645.500977,   0.537507,   2.598006,   16.627869,   199.296967,   593.627197,   -152.139084,   0.451138,   585.869751,   541.729431
-0.008394,   0.033658,   0.035467,   0.000000,   643.328247,   0.537506,   2.598006,   15.722715,   198.423157,   584.412354,   -161.901184,   0.445177,   586.160889,   546.905212
-0.008734,   0.033488,   0.035207,   0.000000,   640.878052,   0.537507,   2.598006,   14.817563,   197.983856,   574.387573,   -171.604874,   0.439124,   586.296814,   551.636902
-0.009045,   0.033237,   0.034866,   0.000000,   638.069519,   0.537507,   2.598006,   13.912411,   197.926743,   563.361023,   -181.335052,   0.432854,   586.253906,   555.988586
-0.009318,   0.032899,   0.034438,   0.000000,   634.905823,   0.537506,   2.598006,   13.007258,   198.458344,   551.225830,   -191.107086,   0.426435,   586.008545,   559.874512
-0.009545,   0.032472,   0.033922,   0.000000,   631.361816,   0.537507,   2.598006,   12.102106,   199.650696,   537.847534,   -200.925720,   0.419830,   585.552856,   563.298340
-0.009736,   0.031968,   0.033327,   0.000000,   627.419373,   0.537507,   2.598006,   11.196954,   201.556427,   523.106323,   -210.767761,   0.412989,   584.892212,   566.275330
-0.009874,   0.031353,   0.032616,   0.000000,   622.915955,   0.537507,   2.598006,   10.291800,   204.352356,   506.572021,   -220.674713,   0.405843,   583.907410,   568.698059
-0.009965,   0.030646,   0.031808,   0.000000,   617.882996,   0.537506,   2.598006,   9.386649,   208.111969,   488.299133,   -230.433716,   0.398449,   582.601746,   570.512695
-0.010004,   0.029876,   0.030935,   0.000000,   612.366333,   0.537507,   2.598006,   8.481497,   213.077667,   468.108643,   -240.000961,   0.390798,   581.021240,   571.743835
-0.009994,   0.028943,   0.029874,   0.000000,   605.791687,   0.537507,   2.598006,   7.576344,   219.017014,   445.361145,   -249.099319,   0.382667,   578.726807,   571.997986
-0.009934,   0.027891,   0.028677,   0.000000,   598.247070,   0.537507,   2.598006,   6.671192,   226.429245,   419.798248,   -257.585815,   0.374131,   575.758240,   571.234314
-0.009827,   0.026776,   0.027404,   0.000000,   589.666382,   0.537507,   2.598006,   5.766040,   234.882721,   391.494843,   -265.156616,   0.364898,   572.194763,   569.536072
-0.009634,   0.025330,   0.025745,   0.000000,   578.572754,   0.537507,   2.598006,   4.860888,   244.008499,   358.854126,   -271.127258,   0.354530,   566.818237,   565.645508
-0.009327,   0.023584,   0.023738,   0.000000,   564.781982,   0.537507,   2.598006,   3.955735,   254.313248,   321.453217,   -274.856262,   0.343104,   559.370605,   559.127808
-0.008703,   0.021437,   0.021285,   0.000000,   549.662231,   0.537507,   2.598006,   3.050583,   266.567474,   284.791718,   -273.831085,   0.334878,   548.815735,   548.809875
-0.011556,   0.028205,   0.028864,   0.000000,   578.535278,   0.522564,   3.340294,   54.819710,   263.103271,   317.595093,   286.895233,   0.335205,   577.456726,   577.447632
-0.011786,   0.030020,   0.030970,   0.000000,   593.051331,   0.522564,   3.340294,   53.939720,   251.625946,   358.992188,   282.690155,   0.348248,   584.465942,   583.871460
-0.011795,   0.031198,   0.032339,   0.000000,   603.065796,   0.522564,   3.340294,   53.059731,   241.121231,   392.484131,   276.077667,   0.358948,   588.390686,   586.603516
-0.011789,   0.032122,   0.033404,   0.000000,   610.852539,   0.522564,   3.340294,   52.179741,   231.314560,   421.609344,   268.001801,   0.368296,   590.941101,   587.557495
-0.011730,   0.033008,   0.034418,   0.000000,   617.869690,   0.522564,   3.340294,   51.299751,   223.203079,   448.048981,   258.887177,   0.377330,   592.983398,   587.540955
-0.011647,   0.033743,   0.035253,   0.000000,   623.634888,   0.522565,   3.340294,   50.419762,   216.110275,   471.309509,   249.151245,   0.385553,   594.315186,   586.540222
-0.011515,   0.034330,   0.035918,   0.000000,   628.370483,   0.522564,   3.340294,   49.539768,   210.022232,   491.794342,   239.032196,   0.393137,   595.056641,   584.728699
-0.011349,   0.034882,   0.036546,   0.000000,   632.718506,   0.522564,   3.340294,   48.659779,   205.124039,   510.468231,   228.634079,   0.400474,   595.621521,   582.438354
-0.011158,   0.035355,   0.037088,   0.000000,   636.480530,   0.522564,   3.340294,   47.779793,   201.112701,   527.059814,   218.261887,   0.407290,   595.948547,   579.759583
-0.010950,   0.035773,   0.037571,   0.000000,   639.822021,   0.522564,   3.340294,   46.899803,   197.856796,   542.001526,   207.926086,   0.413699,   596.132568,   576.793640
-0.010714,   0.036145,   0.038012,   0.000000,   642.867981,   0.522564,   3.340294,   46.019814,   195.399368,   555.500854,   197.722183,   0.419799,   596.238037,   573.595215
-0.010457,   0.036471,   0.038409,   0.000000,   645.661011,   0.522565,   3.340294,   45.139820,   193.633682,   567.786682,   187.620178,   0.425658,   596.269348,   570.159912
-0.010179,   0.036746,   0.038758,   0.000000,   648.185242,   0.522564,   3.340294,   44.259830,   192.402847,   578.944214,   177.648071,   0.431241,   596.222473,   566.531189
