MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress
-0.058880,   0.067480,   0.081936,   -277.199646,   526.197205,   0.552448,   1.855719,   25.578741,   80.120293,   168.877258,   -399.239502,   0.117427,   706.813171,   563.442017
-0.054220,   0.064446,   0.077423,   -158.183563,   601.093079,   0.552449,   1.855719,   24.648426,   102.314240,   340.595276,   -360.459137,   0.212781,   693.842896,   651.392944
-0.049938,   0.063384,   0.075705,   -49.868801,   656.690186,   0.552449,   1.855719,   23.718113,   126.969879,   479.851501,   -306.063782,   0.296159,   682.991394,   678.877136
-0.045877,   0.063567,   0.075626,   0.000000,   680.826843,   0.552448,   1.855719,   22.787798,   150.758759,   532.736633,   -280.174744,   0.335295,   679.496460,   679.484741
-0.042301,   0.064692,   0.076359,   0.000000,   691.742310,   0.552449,   1.855719,   21.857483,   167.466660,   548.578430,   -273.965973,   0.351045,   679.916809,   678.938477
-0.039351,   0.066859,   0.077848,   0.000000,   700.487549,   0.552448,   1.855719,   20.927168,   182.462387,   556.380615,   -273.223389,   0.361053,   682.119080,   679.686462
-0.037090,   0.069950,   0.079995,   0.000000,   708.198853,   0.552448,   1.855719,   19.996855,   195.647339,   560.281555,   -275.345673,   0.367537,   685.581055,   681.827881
-0.035587,   0.073863,   0.082844,   0.000000,   715.043091,   0.552449,   1.855719,   19.066540,   205.977386,   561.787842,   -279.315247,   0.370797,   690.193909,   685.641479
-0.035302,   0.079054,   0.087245,   0.000000,   722.855530,   0.552449,   1.855719,   18.136225,   216.022430,   561.369812,   -286.087921,   0.371679,   697.188782,   692.365356
-0.035409,   0.084522,   0.092481,   0.000000,   731.011902,   0.552448,   1.855719,   17.205910,   225.499542,   560.456116,   -293.629089,   0.371533,   705.147217,   700.306946
-0.035412,   0.088613,   0.096741,   0.000000,   736.642151,   0.552449,   1.855719,   16.275597,   232.109573,   557.908630,   -300.294647,   0.370141,   711.457336,   706.931580
-0.035464,   0.091958,   0.100555,   0.000000,   741.127014,   0.552449,   1.855719,   15.345281,   236.622086,   555.670227,   -305.882080,   0.368380,   716.914978,   712.789795
-0.035979,   0.095511,   0.104728,   0.000000,   745.723816,   0.552449,   1.855719,   14.414967,   240.325134,   553.976624,   -311.301758,   0.366378,   722.660461,   718.973206
-0.036747,   0.098877,   0.108670,   0.000000,   749.895020,   0.552449,   1.855719,   13.484652,   243.813721,   552.204163,   -316.303101,   0.364512,   727.930359,   724.631836
-0.037513,   0.101597,   0.111842,   0.000000,   753.169312,   0.552449,   1.855719,   12.554337,   247.646057,   549.639099,   -320.763580,   0.363008,   732.109009,   729.109497
-0.038122,   0.103350,   0.113881,   0.000000,   755.082153,   0.552449,   1.855719,   11.624022,   251.595261,   545.797424,   -324.610748,   0.361708,   734.841064,   732.092957
-0.038501,   0.104011,   0.114655,   0.000000,   755.434570,   0.552449,   1.855719,   10.693707,   255.871994,   539.992065,   -328.065552,   0.360420,   736.053040,   733.548584
-0.038608,   0.103571,   0.114165,   0.000000,   754.074768,   0.552449,   1.855719,   9.763393,   260.300781,   531.839783,   -331.261017,   0.358866,   735.780762,   733.560425
-0.038419,   0.102054,   0.112443,   0.000000,   750.888000,   0.552449,   1.855719,   8.833078,   265.058441,   520.727539,   -334.393097,   0.356821,   734.061401,   732.191406
-0.037910,   0.099471,   0.109505,   0.000000,   745.748291,   0.552449,   1.855719,   7.902764,   270.187134,   506.346405,   -337.417023,   0.354173,   730.842102,   729.381165
-0.037100,   0.095867,   0.105393,   0.000000,   738.431702,   0.552449,   1.855719,   6.972449,   275.790466,   488.034790,   -340.358521,   0.350667,   726.067993,   725.067932
-0.035960,   0.091334,   0.100209,   0.000000,   728.866272,   0.552449,   1.855719,   6.042135,   282.495056,   465.137451,   -343.104889,   0.346286,   719.666748,   719.115906
-0.034572,   0.085958,   0.094035,   0.000000,   717.021179,   0.552449,   1.855719,   5.111820,   290.509949,   437.805237,   -345.092377,   0.341239,   711.441467,   711.239685
-0.032806,   0.079539,   0.086640,   0.000000,   702.363098,   0.552449,   1.855719,   4.181505,   299.558411,   406.206177,   -345.388763,   0.335758,   700.668518,   700.649963
-0.030303,   0.072229,   0.078197,   -2.646701,   685.546692,   0.552449,   1.855719,   3.251191,   311.375702,   371.524261,   -342.779907,   0.331405,   686.873840,   686.862427
-0.026981,   0.064300,   0.069072,   -2.884811,   668.455994,   0.552449,   1.855719,   2.320876,   325.667267,   339.903900,   -335.594910,   0.331178,   669.903076,   669.889099
-0.096179,   0.040297,   0.105030,   -724.561646,   0.397698,   0.537507,   2.598006,   55.549416,   -331.507812,   -392.656158,   -361.187958,   -0.333059,   724.760620,   -724.760376
-0.107578,   0.043774,   0.118405,   -752.134338,   0.000000,   0.537506,   2.598006,   54.644264,   -297.623566,   -475.075806,   -354.860687,   -0.347094,   742.065613,   -741.424133
-0.116655,   0.045310,   0.129008,   -776.790955,   0.000000,   0.537506,   2.598006,   53.739113,   -269.590942,   -560.157288,   -331.476379,   -0.367937,   751.712646,   -747.498474
-0.122927,   0.045613,   0.136279,   -795.476562,   0.000000,   0.537507,   2.598006,   52.833961,   -249.545654,   -633.896362,   -297.004425,   -0.389862,   755.345215,   -743.690491
-0.125553,   0.044756,   0.139278,   -806.862793,   0.000000,   0.537506,   2.598006,   51.928806,   -237.691833,   -688.807983,   -259.216858,   -0.409487,   754.194885,   -732.388977
-0.123286,   0.042350,   0.136660,   -810.104370,   0.000000,   0.537507,   2.598006,   51.023655,   -232.953506,   -721.993164,   -225.507126,   -0.425401,   748.272034,   -715.705383
-0.115051,   0.038374,   0.127203,   -804.396484,   0.000000,   0.537507,   2.598006,   50.118504,   -235.250671,   -731.990662,   -203.001129,   -0.437705,   736.600464,   -694.345581
-0.099804,   0.032747,   0.109763,   -783.358887,   0.000000,   0.537506,   2.598006,   49.213352,   -228.339035,   -717.015320,   -191.890625,   -0.439964,   716.235352,   -673.139832
-0.079050,   0.026436,   0.086288,   -707.966614,   0.000000,   0.537506,   2.598006,   48.308201,   -228.611496,   -504.726440,   -312.128540,   -0.351403,   695.628052,   -694.585876
-0.063486,   0.022751,   0.072418,   -522.900940,   247.093246,   0.537507,   2.598006,   47.403046,   -233.053909,   -42.753780,   -373.053925,   -0.135012,   680.944763,   -566.021179
-0.058519,   0.025893,   0.071161,   -486.483337,   291.744171,   0.537506,   2.598006,   46.497894,   -195.938980,   1.199825,   -376.422089,   -0.095326,   680.962097,   -508.856873
-0.057100,   0.030741,   0.069001,   -476.522827,   299.032440,   0.537507,   2.598006,   45.592743,   -188.124710,   10.634330,   -374.826904,   -0.087328,   677.488159,   -492.424133
-0.058205,   0.036932,   0.069277,   -460.599335,   318.021179,   0.537506,   2.598006,   44.687592,   -177.312973,   34.734798,   -374.595001,   -0.070091,   678.063110,   -459.281250
-0.061123,   0.043483,   0.071627,   -453.675903,   332.353729,   0.537507,   2.598006,   43.782436,   -162.315536,   40.993362,   -379.640656,   -0.059174,   683.419189,   -438.133545
-0.064466,   0.049633,   0.075517,   -444.764282,   351.017792,   0.537506,   2.598006,   42.877285,   -148.857498,   55.110996,   -384.599121,   -0.045238,   690.759644,   -405.516541
-0.066873,   0.054514,   0.079111,   -437.516968,   367.131409,   0.537506,   2.598006,   41.972134,   -133.062958,   62.677399,   -390.238617,   -0.033626,   697.734009,   -371.386688
-0.067876,   0.057826,   0.081314,   -427.662567,   382.223145,   0.537508,   2.598006,   41.066982,   -120.751160,   75.311722,   -392.897644,   -0.021584,   701.749512,   -322.423767
-0.069767,   0.061511,   0.084690,   -419.830841,   397.310364,   0.537506,   2.598006,   40.161827,   -106.432961,   83.912498,   -397.331207,   -0.010607,   707.754639,   -256.701904
-0.071404,   0.064652,   0.087720,   -413.005188,   410.317169,   0.537506,   2.598006,   39.256676,   -93.081032,   90.393013,   -401.309418,   -0.001257,   713.019348,   -127.030678
-0.072554,   0.066941,   0.089931,   -407.148773,   420.613373,   0.537507,   2.598006,   38.351524,   -81.014755,   94.479347,   -404.472504,   0.006261,   716.894653,   218.129639
-0.073238,   0.068913,   0.091669,   -400.410675,   430.739594,   0.537506,   2.598006,   37.446369,   -68.730469,   99.059387,   -407.018829,   0.014042,   719.956970,   286.704620
-0.073863,   0.070739,   0.093299,   -393.989807,   440.203583,   0.537506,   2.598006,   36.541222,   -56.408875,   102.622658,   -409.447052,   0.021312,   722.802124,   330.701721
-0.074353,   0.072317,   0.094695,   -388.238251,   448.430084,   0.537508,   2.598006,   35.636066,   -45.184601,   105.376427,   -411.504944,   0.027667,   725.200806,   361.839203
-0.074619,   0.073689,   0.095821,   -381.765656,   456.772461,   0.537506,   2.598006,   34.730915,   -33.324211,   108.331032,   -413.243256,   0.034383,   727.163086,   389.915833
-0.074684,   0.074837,   0.096671,   -375.982422,   463.887146,   0.537506,   2.598006,   33.825764,   -22.251110,   110.155838,   -414.683411,   0.040212,   728.675171,   411.484222
-0.074565,   0.075774,   0.097267,   -369.206635,   471.371857,   0.537507,   2.598006,   32.920609,   -10.971382,   113.136612,   -415.682983,   0.046667,   729.752380,   432.812286
-0.074247,   0.076491,   0.097591,   -363.197845,   477.622406,   0.537507,   2.598006,   32.015457,   -0.315603,   114.740158,   -416.455536,   0.052219,   730.415833,   449.498077
-0.073816,   0.077091,   0.097767,   -356.029968,   484.559998,   0.537507,   2.598006,   31.110304,   10.725865,   117.804146,   -416.871002,   0.058625,   730.803406,   467.087891
-0.073195,   0.077483,   0.097683,   -349.389496,   490.513367,   0.537506,   2.598006,   30.205153,   21.071285,   120.052582,   -417.025024,   0.064370,   730.791748,   481.521332
-0.072343,   0.077658,   0.097308,   -341.050995,   497.389740,   0.537507,   2.598006,   29.300001,   32.179279,   124.159454,   -416.690094,   0.071358,   730.306519,   497.539551
-0.071530,   0.077908,   0.097020,   -333.616425,   503.484039,   0.537507,   2.598006,   28.394848,   42.527882,   127.339722,   -416.396484,   0.077575,   729.908630,   510.829041
-0.070078,   0.077455,   0.095844,   -321.980927,   511.641113,   0.537506,   2.598006,   27.489697,   53.433098,   136.227097,   -414.750183,   0.086824,   728.139465,   528.267700
-0.069058,   0.077642,   0.095421,   -310.585541,   520.521729,   0.537507,   2.598006,   26.584543,   64.577141,   145.359055,   -413.586029,   0.096207,   727.373901,   545.114868
-0.067256,   0.076899,   0.093854,   -300.552521,   526.378845,   0.537506,   2.598006,   25.679390,   72.625847,   153.200455,   -411.498230,   0.103830,   724.990295,   556.438843
-0.062306,   0.072949,   0.088217,   -222.023743,   576.496704,   0.537507,   2.598006,   24.774239,   89.253357,   265.219604,   -389.445374,   0.165512,   713.890015,   628.875061
-0.057075,   0.069964,   0.083911,   -100.254761,   644.170288,   0.537507,   2.598006,   23.869085,   116.114113,   427.801392,   -338.016144,   0.259116,   699.705261,   683.265869
-0.052394,   0.069154,   0.082604,   -21.453228,   681.111938,   0.537506,   2.598006,   22.963934,   142.653305,   517.005432,   -297.261810,   0.317714,   692.088013,   691.339294
-0.048109,   0.069611,   0.082743,   0.000000,   696.662781,   0.537507,   2.598006,   22.058783,   161.495300,   547.862915,   -282.192932,   0.342485,   690.402588,   690.139893
-0.044580,   0.071354,   0.083986,   0.000000,   705.706299,   0.537507,   2.598006,   21.153629,   174.863663,   559.618896,   -278.476959,   0.353916,   691.767212,   690.418640
-0.041898,   0.074329,   0.086172,   0.000000,   713.959473,   0.537506,   2.598006,   20.248476,   187.275253,   566.521118,   -278.663666,   0.361586,   694.897949,   692.321777
-0.040236,   0.078268,   0.089102,   0.000000,   721.377686,   0.537507,   2.598006,   19.343325,   197.564056,   570.386108,   -281.232025,   0.366080,   699.255615,   695.753357
-0.039179,   0.083237,   0.093035,   0.000000,   729.399536,   0.537507,   2.598006,   18.438171,   208.450684,   572.390198,   -285.996185,   0.369146,   705.087646,   700.846985
-0.039384,   0.089276,   0.098426,   0.000000,   737.924805,   0.537506,   2.598006,   17.533020,   218.293503,   572.726990,   -292.987976,   0.369880,   712.861511,   708.392273
-0.039749,   0.095000,   0.104097,   0.000000,   746.015564,   0.537507,   2.598006,   16.627869,   227.363174,   572.271423,   -300.187958,   0.369840,   720.703552,   716.195374
-0.039736,   0.099011,   0.108362,   0.000000,   751.300964,   0.537506,   2.598006,   15.722715,   233.593552,   570.203674,   -306.195038,   0.368811,   726.476746,   722.190857
-0.039926,   0.102465,   0.112341,   0.000000,   755.740173,   0.537507,   2.598006,   14.817563,   238.443985,   567.985107,   -311.648804,   0.367370,   731.713684,   727.747803
-0.040561,   0.106180,   0.116701,   0.000000,   760.459106,   0.537507,   2.598006,   13.912411,   243.414307,   565.864929,   -317.196930,   0.365894,   737.262329,   733.612427
-0.041382,   0.109722,   0.120856,   0.000000,   764.815186,   0.537506,   2.598006,   13.007258,   248.658157,   563.197571,   -322.593140,   0.364512,   742.413452,   739.049316
-0.042198,   0.112626,   0.124255,   0.000000,   768.213318,   0.537507,   2.598006,   12.102106,   253.902634,   559.652222,   -327.513672,   0.363238,   746.575928,   743.468628
-0.042835,   0.114620,   0.126596,   0.000000,   770.447266,   0.537507,   2.598006,   11.196954,   259.646057,   554.653076,   -332.005951,   0.362160,   749.484131,   746.589600
-0.043215,   0.115567,   0.127727,   0.000000,   771.329468,   0.537507,   2.598006,   10.291800,   265.727142,   548.022339,   -336.012787,   0.361176,   751.018494,   748.315857
-0.043324,   0.115469,   0.127655,   0.000000,   770.722961,   0.537506,   2.598006,   9.386649,   272.234985,   539.118835,   -339.782074,   0.360010,   751.231995,   748.753906
-0.043170,   0.114322,   0.126371,   0.000000,   768.376892,   0.537507,   2.598006,   8.481497,   278.983368,   527.335815,   -343.458771,   0.358304,   750.125732,   747.962158
-0.042752,   0.112159,   0.123911,   0.000000,   764.204346,   0.537507,   2.598006,   7.576344,   286.108887,   512.301819,   -347.035217,   0.355946,   747.688232,   745.924683
-0.042104,   0.109017,   0.120308,   0.000000,   757.954468,   0.537507,   2.598006,   6.671192,   293.918671,   493.047913,   -350.608215,   0.352644,   743.872864,   742.598389
-0.041234,   0.104942,   0.115603,   0.000000,   749.510132,   0.537507,   2.598006,   5.766040,   302.485138,   469.442352,   -353.832306,   0.348395,   738.556641,   737.790588
-0.039968,   0.099641,   0.109446,   0.000000,   738.026001,   0.537507,   2.598006,   4.860888,   312.022247,   440.114960,   -356.246002,   0.342938,   731.072571,   730.765991
-0.038301,   0.092960,   0.101656,   0.000000,   723.067017,   0.537507,   2.598006,   3.955735,   322.826202,   404.948944,   -356.824677,   0.336594,   720.724487,   720.689880
-0.035514,   0.084704,   0.092013,   -2.672325,   704.979492,   0.537507,   2.598006,   3.050583,   336.776154,   365.531036,   -353.533691,   0.331440,   706.319458,   706.308105
-0.128357,   0.054170,   0.141655,   -767.866516,   0.000000,   0.522564,   3.340294,   54.819710,   -320.837830,   -447.107574,   -378.666687,   -0.333385,   767.827087,   -767.827026
-0.138955,   0.055809,   0.154146,   -796.031189,   0.000000,   0.522564,   3.340294,   53.939720,   -287.816589,   -544.115784,   -357.808746,   -0.356119,   778.701538,   -776.836243
-0.145136,   0.055663,   0.161388,   -815.724121,   0.000000,   0.522564,   3.340294,   53.059731,   -262.672577,   -626.575195,   -323.433289,   -0.379262,   781.560303,   -773.722351
-0.146242,   0.053712,   0.162712,   -826.692749,   0.000000,   0.522564,   3.340294,   52.179741,   -246.828644,   -688.002258,   -283.587097,   -0.400384,   778.278748,   -761.101196
-0.141776,   0.050197,   0.157567,   -828.914795,   0.000000,   0.522564,   3.340294,   51.299751,   -239.360199,   -725.677856,   -246.705887,   -0.417803,   769.931580,   -742.130981
-0.130632,   0.044929,   0.144786,   -820.842041,   0.000000,   0.522565,   3.340294,   50.419762,   -236.708267,   -738.375366,   -219.480209,   -0.430146,   755.621704,   -718.911499
-0.112425,   0.037933,   0.123977,   -800.983704,   0.000000,   0.522564,   3.340294,   49.539768,   -236.603226,   -727.173767,   -204.100220,   -0.438120,   733.267944,   -690.831543
-0.089170,   0.030271,   0.097525,   -745.533081,   0.000000,   0.522564,   3.340294,   48.659779,   -233.996216,   -596.615112,   -276.001892,   -0.391699,   706.844604,   -695.185242
-0.069737,   0.024638,   0.078038,   -581.058655,   180.865662,   0.522564,   3.340294,   47.779793,   -268.025116,   -132.167908,   -374.857147,   -0.193465,   689.518066,   -632.763855
